23,0.42129393643186697,0.42165955814034095
24,0.4207352342664247,0.4235963714610415
25,0.42118402357467205,0.4210857831071887
26,0.4212926442597405,0.42394305145371913
27,0.420974206604717,0.42198088312414617
28,0.42121514766316875,0.42119285950441837
29,0.42063974681789157,0.4216411547432345
30,0.42063951366103725,0.42301207116567313
31,0.4206399687575933,0.42157075054040677
32,0.4204173580196391,0.42052962908319896
33,0.4205416171947833,0.4213798695307033
34,0.4205183534855579,0.42459660163304846
35,0.4204335719934816,0.4227471008441809
36,0.4200914378490751,0.4225225172964103
37,0.4204911849709561,0.4222298396396069
38,0.42014789595207225,0.4196751963068891
39,0.42007276896380114,0.42117823266309945
40,0.420048078248819,0.4223467521139086
41,0.41973186716422745,0.42059781607680435
42,0.42003719490360947,0.41991468011955163
43,0.41928143218672226,0.42235621393287803
44,0.41975395317374714,0.42190841486524067
45,0.419284537578527,0.42340289320670094
46,0.4194292932329253,0.41986655308688836
47,0.4195230068202602,0.42008128563982755
48,0.4189813210688828,0.41973081876042484
49,0.41876837843634673,0.4206977803017554
50,0.4192766916061822,0.4207569048607077
51,0.41888157725471536,0.42088353202556816
52,0.4185600082575617,0.42205275599137365
53,0.4185013805868192,0.4195132308416548
54,0.418423018213007,0.41988525909060637
55,0.41858910562959173,0.4213740088464844
56,0.4184119033559119,0.4202834725105215
57,0.41826604792261235,0.4190520119799839
58,0.4188327388813429,0.42034497296762074
59,0.41879091976106486,0.4195016072674175
60,0.418526053980407,0.41971336777044943
61,0.4184751364742188,0.4194713155001213
62,0.4181765264784496,0.4201272475781266
63,0.4181610825205163,0.4196249838373998
64,0.4181209498932231,0.4197736113067321
65,0.4184495647136647,0.4198869554809217
66,0.41795439831329423,0.4196993234120016
67,0.41804590414831844,0.4192222557760187
68,0.4179381224190299,0.418706874505604
69,0.418042144342868,0.4195696216742686
70,0.4181104834725962,0.42017017398476714
71,0.4180913146610768,0.41949589993437675
72,0.41809391644749244,0.4207153319740149
73,0.4179930284894924,0.41946827706320855
74,0.41784788828216735,0.4195829824245615
75,0.41804810343940013,0.41915104894576705
76,0.4182048346455585,0.4185927553233657
77,0.41789960245745084,0.4209649981075545
78,0.4179267638467168,0.41961247216540243
79,0.4179064798448741,0.42109408492270006
80,0.41804578905946366,0.4204177759420352
81,0.41716218719643783,0.4249385548400311
82,0.41828940648711976,0.4190553972731173
83,0.418094321090329,0.4193506185418245
84,0.4175439567010864,0.41934209617539103
85,0.41788502996031374,0.41848900332569
86,0.41787060976529833,0.4187621106404546
87,0.4175534720980058,0.41951099959952787
88,0.4177297493217704,0.41871912984214316
89,0.41741727622590297,0.4192749633598126
90,0.4180999451827494,0.4205255697596341
91,0.4179098625358157,0.41836137648093075
92,0.41756516191000514,0.4208207745183011
93,0.41779458348397897,0.4184284076812928
94,0.41795620192072336,0.4177846729972895
95,0.41768994785861163,0.4191268870542987
96,0.4174462801935889,0.419765186027073
97,0.41733992931690284,0.4185013064146271
98,0.41729735581306926,0.41909010446595896
99,0.41737830728059516,0.41927643312885
100,0.41762385384384754,0.4195607532139861
101,0.4177669700597219,0.4184140140169615
102,0.4174957035473602,0.419139774143982
103,0.4175489498100762,0.4194241765229057
104,0.4177249652428552,0.42104400418439797
105,0.416679500579953,0.4225438811040918
106,0.41760412450323836,0.4194592866314701
107,0.41737726244444934,0.41957113417389524
108,0.4174249215532781,0.4190790992610075
109,0.41731662046776774,0.4198230616815584
110,0.41742890623350315,0.4211486287611058
111,0.41733941731954055,0.41883643471693294
112,0.4174046261110617,0.4193640318751587
113,0.41728354788524363,0.4202324820247062
114,0.41734430352159185,0.4180903553596403
